id,on_plate,near3px,near6px,gain,median_offset_px,median_offset_m,p90_offset_px,osm_iou,osm_idx,area_m2_ground,qa_class
39,True,0.1431924882629108,0.20187793427230047,-0.03286384976525819,14.142135620117188,3.1012917063479106,20.2237491607666,0.021797534998045986,3098.0,124.89177755005477,weak_ink_support
40,True,0.7295825771324864,0.7731397459165155,0.10435571687840295,0.0,0.0,10.630146026611328,0.0120226823401449,2422.0,219.3451944440512,aligned
44,True,0.39660056657223797,0.45609065155807366,0.17422096317280455,7.8102498054504395,1.7127443546569612,22.627416610717773,0.1996429825511035,2004.0,63.728964751841914,weak_ink_support
45,True,0.5509803921568628,0.6882352941176471,0.03431372549019618,2.2360680103302,0.49035728135730183,22.803508758544922,0.14389424646662458,3446.0,177.81501127331282,weak_ink_support
46,True,0.0,0.0,0.0,108.8369140625,23.86733008318687,128.39002990722656,0.016328492313497818,2615.0,115.03278236837605,weak_ink_support
47,True,0.3879668049792531,0.43775933609958506,-0.11151452282157676,11.247024536132812,2.4664099434446745,14.866068840026855,0.07447824623508167,2013.0,126.09313156957062,weak_ink_support
48,False,,,,,,,,,,off_plate
53,True,0.5692771084337349,0.6385542168674698,0.16566265060240964,1.4142135381698608,0.31012916540640423,18.384777069091797,0.1012386279741786,2228.0,79.69941706636246,aligned
55,True,0.5679611650485437,0.9635922330097088,-0.13895631067961167,2.2360680103302,0.49035728135730183,5.656854152679443,0.06583063420071851,2431.0,113.26467427060766,weak_ink_support
79,True,0.45276292335115864,0.5098039215686274,-0.1292335115864528,5.830951690673828,1.278695283665525,13.45362377166748,0.014682518125988548,3214.0,229.51296716696217,weak_ink_support
81,True,0.598014888337469,0.6625310173697271,0.07568238213399503,0.0,0.0,23.17261047363282,0.07971880952378246,3339.0,105.93897826651437,weak_ink_support
82,True,0.5454545454545454,0.7813852813852814,-0.14177489177489178,2.8284270763397217,0.6202583308128085,8.246211051940918,0.00802547024993439,3181.0,129.96775223840498,weak_ink_support
83,True,0.2684563758389262,0.3087248322147651,0.059563758389261756,19.32593536376953,4.238070166419292,44.777225494384766,0.008648391618309758,3141.0,51.40591892153017,weak_ink_support
84,True,0.7161172161172161,0.8406593406593407,0.07509157509157505,0.0,0.0,9.899495124816895,0.01732075335194963,2011.0,214.15497148369084,weak_ink_support
86,True,0.274442538593482,0.3653516295025729,-0.07547169811320759,8.246211051940918,1.8083482319176725,17.804492950439453,0.22122966823206144,2208.0,254.78333098991683,weak_ink_support
87,True,0.23880597014925373,0.3302238805970149,-0.14085820895522386,7.8102498054504395,1.7127443546569612,14.21267032623291,0.10478841246609041,2194.0,174.16594831581952,weak_ink_support
90,True,0.7668845315904139,0.9389978213507625,0.12309368191721126,0.0,0.0,5.385164737701416,0.001402849267546554,3181.0,127.14062715491943,aligned
94,True,0.4075471698113208,0.4981132075471698,-0.010377358490566091,6.4031243324279785,1.4041695625252986,19.58522491455078,0.0016542566585763775,2211.0,49.534731055198655,weak_ink_support
95,True,0.19103773584905662,0.29009433962264153,-0.054834905660377325,10.816654205322266,2.3720321229051557,16.36450023651123,0.021493352870282343,3098.0,123.09588138408729,weak_ink_support
96,True,0.6938110749185668,0.7882736156351792,-0.041530944625407185,2.2360680103302,0.49035728135730183,10.0,0.01346047705569859,2422.0,57.097709945513245,weak_ink_support
100,True,0.3971830985915493,0.4591549295774648,0.08239436619718316,7.8102498054504395,1.7127443546569612,21.21320343017578,0.08540119257114603,2016.0,65.48741492068179,weak_ink_support
101,True,0.5471311475409836,0.7090163934426229,-0.05379098360655743,2.8284270763397217,0.6202583308128085,11.246764183044435,0.2676212699900445,2293.0,156.18282577768133,weak_ink_support
104,False,,,,,,,,,,off_plate
106,True,1.0,1.0,0.17314189189189189,0.0,0.0,2.2360680103302,0.04599093615049633,2113.0,60.077911286524284,aligned
109,True,0.3707165109034268,0.5451713395638629,-0.18302180685358255,5.0,1.0964721982782868,12.206555366516113,0.09621908906750945,2228.0,75.74781941229811,weak_ink_support
111,True,0.6926952141057935,0.8387909319899244,-0.030226700251889227,1.0,0.21929443965565734,7.211102485656738,0.05822654906392861,2431.0,100.32171005468598,weak_ink_support
135,True,0.5440180586907449,0.636568848758465,-0.07618510158013547,2.0,0.4385888793113147,15.264337539672852,0.0,,111.78834820313287,weak_ink_support
137,True,0.7075,0.735,0.15625,0.0,0.0,15.620499610900879,0.019268203087330852,4.0,103.18302104278432,aligned
138,True,0.5443037974683544,0.8137432188065099,-0.12341772151898733,3.0,0.657883318966972,8.062257766723633,0.013648533391847373,3181.0,221.02993980990937,weak_ink_support
139,True,0.15878378378378377,0.20608108108108109,0.017736486486486458,25.719493865966797,5.6401419955643055,51.034284591674805,0.008476477757520105,3141.0,50.38406533542172,weak_ink_support
140,True,0.7866449511400652,0.8338762214983714,0.14332247557003253,0.0,0.0,10.45606479644778,0.025227485090399064,2011.0,282.34380863865573,aligned
142,True,0.3044496487119438,0.36533957845433257,-0.14227166276346603,8.602325439453125,1.8864421369804794,21.02379608154297,0.10908802734348741,2208.0,125.63328960263236,weak_ink_support
143,True,0.3154034229828851,0.5256723716381418,-0.030867970660146682,5.656854152679443,1.240516661625617,17.804492950439453,0.19399468963187733,2197.0,501.85810689334255,weak_ink_support
146,True,0.6645299145299145,0.8675213675213675,0.04006410256410253,1.0,0.21929443965565734,6.324555397033691,0.008434542664087255,3181.0,136.5924384579596,weak_ink_support
150,True,0.4827586206896552,0.5900383141762452,0.019157088122605415,3.1622776985168457,0.6934699159318334,19.84943389892578,0.0015431079056995001,2211.0,47.78108931240374,weak_ink_support
151,True,0.30793650793650795,0.3634920634920635,-0.11547619047619051,8.062257766723633,1.7680082993131305,14.317821502685547,0.05004727864044527,3098.0,294.2959840525663,weak_ink_support
152,True,0.8746081504702194,1.0,0.2586206896551724,1.0,0.21929443965565734,3.1622776985168457,0.015205900498110513,2422.0,65.33334361473537,aligned
156,True,0.3538767395626243,0.4274353876739563,-0.0392644135188866,7.8102498054504395,1.7127443546569612,19.10497283935547,0.438770870485425,2006.0,188.8440731048894,weak_ink_support
157,True,0.6444954128440367,0.7247706422018348,0.11639908256880727,1.4142135381698608,0.31012916540640423,17.492855072021484,0.19169159454230508,2293.0,103.91302337802558,aligned
159,True,0.9142857142857143,0.963265306122449,0.23469387755102045,0.0,0.0,2.8284270763397217,0.0764198178651634,2013.0,130.22101896804156,aligned
162,True,0.775438596491228,0.8982456140350877,-0.04561403508771933,0.0,0.0,6.599999999999994,0.025870729458109493,2065.0,53.72359195394856,weak_ink_support
163,True,0.3515527950310559,0.4496894409937888,-0.04844720496894411,7.8102498054504395,1.7127443546569612,22.337700271606455,0.1753594388258852,1919.0,472.0184711232652,weak_ink_support
165,True,0.3808139534883721,0.48546511627906974,-0.07049418604651159,6.324555397033691,1.3869398318636668,18.439088821411133,0.005585615950138849,2228.0,88.7642668174831,weak_ink_support
167,True,0.7350427350427351,0.7628205128205128,0.07692307692307698,1.0,0.21929443965565734,10.630146026611328,0.09171017187342323,2431.0,159.71038220504627,weak_ink_support
191,True,0.22016129032258064,0.4153225806451613,-0.1598790322580645,9.433980941772461,2.0688195643481424,17.804492950439453,0.0,,906.8149566971946,weak_ink_support
193,True,0.4641975308641975,0.6987654320987654,-0.14444444444444443,3.605551242828369,0.7906773394458062,12.041594505310059,0.019454695403598687,4.0,107.46813372062581,weak_ink_support
194,True,0.6307129798903108,0.8848263254113345,-0.05164533820840944,2.0,0.4385888793113147,6.824922275543223,0.006198158513185183,28.0,215.0443489217572,weak_ink_support
195,True,0.0,0.05501618122977346,-0.09223300970873786,33.83784866333008,7.420452061777904,58.87098999023437,0.009890920772970862,3141.0,58.79149485300373,weak_ink_support
196,True,0.6537678207739308,0.7556008146639511,-0.03309572301425656,1.4142135381698608,0.31012916540640423,9.899495124816895,0.015916729560898766,2011.0,159.3143125287999,weak_ink_support
198,True,0.55858310626703,0.6730245231607629,-0.029291553133514947,2.2360680103302,0.49035728135730183,9.219544410705566,0.19069811688674587,2208.0,380.91911885498877,weak_ink_support
199,True,0.43902439024390244,0.6416510318949343,0.06050656660412762,4.123105525970459,0.9041741159588362,25.45584487915039,0.07377466548796904,2197.0,165.45517876445203,weak_ink_support
201,False,,,,,,,,,,off_plate
202,True,0.6745283018867925,0.8411949685534591,0.07350628930817615,1.0,0.21929443965565734,7.071067810058594,0.01453423033329786,3181.0,303.65731065334853,weak_ink_support
206,True,0.2752941176470588,0.3788235294117647,-0.12823529411764711,8.485280990600586,1.8607749401545566,21.260292053222656,0.022322036873383508,2211.0,129.3154836098104,weak_ink_support
207,True,0.7772151898734178,0.8025316455696202,0.09240506329113929,0.0,0.0,9.848857879638672,0.020466850875567294,3098.0,98.93415502969067,weak_ink_support
208,True,0.81875,1.0,0.03749999999999998,0.0,0.0,4.4721360206604,0.0553632807881318,2381.0,66.27016320456237,weak_ink_support
212,True,0.648729446935725,0.8295964125560538,0.07959641255605376,1.4142135381698608,0.31012916540640423,10.630146026611328,0.563509031159248,2026.0,326.9201947468429,modern_proxy_suspect
213,True,0.5513626834381551,0.6142557651991615,0.050838574423480054,2.0,0.4385888793113147,17.94422874450684,0.13742332760622855,2308.0,145.65626796229847,weak_ink_support
214,True,0.6658163265306123,0.6938775510204082,0.18494897959183676,1.0,0.21929443965565734,20.51828384399414,0.0,,96.6784605807934,aligned
215,True,0.873046875,0.935546875,0.2080078125,0.0,0.0,4.0,0.090314751605545,2013.0,155.35715894869236,aligned
218,True,0.8514492753623188,0.894927536231884,0.10778985507246375,0.0,0.0,7.0,0.024765175052315958,2065.0,48.464285379901746,aligned
221,True,0.41012658227848103,0.5139240506329114,0.010759493670886078,5.830951690673828,1.278695283665525,24.75883674621582,0.14896033574959391,2228.0,117.26800493859213,weak_ink_support
223,True,0.5649038461538461,0.6923076923076923,0.014423076923076983,2.0,0.4385888793113147,13.03840446472168,0.06723162232186951,2431.0,115.92640389794406,weak_ink_support
247,True,0.3804100227790433,0.44646924829157175,0.05808656036446469,8.9442720413208,1.9614291254292073,21.095022201538086,0.0,,106.97885107800754,weak_ink_support
248,True,0.0,0.0,0.0,926.1214599609375,203.0932866152131,962.8255126953125,0.03639553993775153,19.0,173.4022759017377,weak_ink_support
249,True,0.4076923076923077,0.7692307692307693,-0.21666666666666667,3.605551242828369,0.7906773394458062,8.485280990600586,0.01669143254996756,4.0,94.74789555559927,weak_ink_support
251,True,0.0,0.0,-0.020833333333333332,41.309608459472656,9.058967439514658,66.13470840454102,0.008874876804463234,3141.0,52.75214370298945,weak_ink_support
252,True,0.7479406919275123,0.8813838550247117,0.07372322899505757,1.0,0.21929443965565734,7.028427124023436,0.029287190259996407,2011.0,275.36975802878777,weak_ink_support
254,True,0.8891566265060241,1.0,0.3042168674698795,0.0,0.0,3.1622776985168457,0.0011067627734874228,2219.0,115.3428716114367,aligned
255,True,0.4693446088794926,0.5454545454545454,0.1215644820295983,3.605551242828369,0.7906773394458062,23.919453811645514,0.04794470546165356,2197.0,100.39964850764673,weak_ink_support
257,False,,,,,,,,,,off_plate
258,True,0.708411214953271,0.9046728971962616,0.1014018691588785,1.0,0.21929443965565734,5.830951690673828,0.012625137630349772,2010.0,203.10360426518173,aligned
262,True,0.37,0.5166666666666667,-0.24749999999999994,5.656854152679443,1.240516661625617,11.401754379272461,0.043058519351855305,2211.0,66.87681361290063,weak_ink_support
263,True,0.7463054187192119,0.7807881773399015,0.09298029556650256,0.0,0.0,12.124074935913086,0.021743818290219225,3098.0,108.03342518515436,weak_ink_support
264,True,0.7841269841269841,0.8476190476190476,-0.10952380952380958,0.0,0.0,7.155088615417483,0.08134132085958017,2381.0,62.404880356427874,weak_ink_support
268,True,0.6713709677419355,1.0,0.014112903225806495,1.4142135381698608,0.31012916540640423,4.4721360206604,0.25601727784012535,2008.0,182.83090195581516,weak_ink_support
269,True,0.6,0.75,0.012499999999999956,1.0,0.21929443965565734,12.083045959472656,0.43652143323828746,2308.0,485.21519788488814,weak_ink_support
271,True,0.898635477582846,0.9532163742690059,0.24366471734892792,0.0,0.0,3.484440994262702,0.057684650403040244,2013.0,155.8732527328457,aligned
274,True,0.8795986622073578,0.9230769230769231,0.1112040133779264,0.0,0.0,4.123105525970459,0.03130637682992741,2065.0,61.58463020749431,aligned
277,True,0.7317880794701986,0.8079470198675497,0.07781456953642374,0.5,0.10964721982782867,9.219544410705566,0.08345428541700868,2228.0,65.69881509182306,weak_ink_support
278,True,0.5109034267912772,0.8411214953271028,-0.1370716510903427,3.0,0.657883318966972,7.0,0.019276554963861797,3189.0,66.68287449305632,weak_ink_support
279,True,0.23310344827586207,0.3255172413793103,-0.15137931034482757,8.485280990600586,1.8607749401545566,15.81138801574707,0.21378133101425534,2431.0,373.06566951205804,weak_ink_support
303,True,0.45622119815668205,0.5921658986175116,0.06970046082949316,3.605551242828369,0.7906773394458062,16.428341484069822,0.0,,102.0585553561614,weak_ink_support
304,True,0.0,0.0,0.0,947.7853393554688,207.84405490780458,980.9872436523438,0.004521281529442311,3354.0,119.4073428911535,weak_ink_support
305,True,0.4963144963144963,0.85995085995086,-0.16953316953316955,3.1622776985168457,0.6934699159318334,6.4031243324279785,0.018546810201470202,4.0,108.91056763318645,weak_ink_support
306,True,0.6373626373626373,0.8131868131868132,0.11420722135007844,1.0,0.21929443965565734,8.024903106689452,0.02891241381522199,28.0,305.1487482882593,aligned
307,True,0.0,0.0,0.0,48.91830062866211,10.727511325269449,67.08203887939453,0.010905010750987541,3141.0,64.81923151084601,weak_ink_support
308,True,0.7412844036697248,0.9211009174311927,0.050458715596330306,1.0,0.21929443965565734,5.656854152679443,0.015616188404981309,2011.0,213.40827706242118,weak_ink_support
309,True,0.5789473684210527,0.6403508771929824,0.0603070175438597,2.0,0.4385888793113147,20.124610900878906,0.0,,124.05068441814036,weak_ink_support
310,True,0.771689497716895,0.9954337899543378,0.19006849315068497,0.0,0.0,5.0,0.13661405158732173,2219.0,134.44903629577303,aligned
311,True,0.43917525773195876,0.5525773195876289,0.09329896907216495,4.4721360206604,0.9807145627146037,23.76307220458986,0.05599974971802156,2197.0,114.32318350892619,weak_ink_support
313,False,,,,,,,,,,off_plate
314,True,0.5545112781954887,0.7481203007518797,0.024906015037594043,2.0,0.4385888793113147,8.9442720413208,0.2121704928344146,3131.0,200.52053365433022,weak_ink_support
318,True,0.35034013605442177,0.5204081632653061,-0.2525510204081633,5.656854152679443,1.240516661625617,9.899495124816895,0.04138686059757151,2211.0,64.28045840567509,weak_ink_support
324,True,0.7940797940797941,0.8906048906048906,0.08815958815958824,0.0,0.0,7.8102498054504395,0.3183919179665333,2020.0,415.7844625135976,weak_ink_support
325,True,0.6327433628318584,0.7610619469026548,0.0165929203539823,1.4142135381698608,0.31012916540640423,19.406160545349124,0.11172220297332706,2308.0,119.90270841208051,weak_ink_support
326,True,0.3908872901678657,0.5539568345323741,-0.036570743405275774,4.4721360206604,0.9807145627146037,28.42534065246582,0.0,,117.56839301394679,weak_ink_support
328,False,,,,,,,,,,off_plate
330,True,0.9278350515463918,0.9525773195876288,0.2190721649484536,0.0,0.0,0.0,0.08431043735941887,2065.0,169.74048827719562,aligned
333,True,0.26878612716763006,0.41329479768786126,-0.16184971098265893,9.666738510131836,2.1198620048771253,24.413110733032227,0.11211883255711694,2228.0,88.26478366777592,weak_ink_support
334,True,0.6508196721311476,0.8704918032786885,-0.027459016393442615,2.0,0.4385888793113147,7.0,0.08514963729009846,3189.0,259.0561297519714,weak_ink_support
335,True,0.4543147208121827,0.6218274111675127,-0.09961928934010156,3.605551242828369,0.7906773394458062,8.567212104797362,0.05606585165335099,2431.0,98.31343037359368,weak_ink_support
359,True,0.33705357142857145,0.5491071428571429,-0.038504464285714246,4.123105525970459,0.9041741159588362,18.511824607849125,0.0,,116.63884442269362,weak_ink_support
360,True,0.0,0.0,0.0,966.2630615234375,211.8961166367422,999.2249816894531,0.061468680260044616,3354.0,117.280833130405,weak_ink_support
361,True,0.5583333333333333,0.9527777777777777,-0.10416666666666663,2.8284270763397217,0.6202583308128085,5.656854152679443,0.011655129168898295,4.0,69.7649770633935,weak_ink_support
362,True,0.6049180327868853,0.759016393442623,0.03155737704918038,1.2071068286895752,0.26471181560199797,8.6365200996399,0.02769838183457504,28.0,277.496048098017,weak_ink_support
363,True,0.0,0.0,0.0,34.01470184326172,7.459234980772334,52.695053100585945,0.00944321622782318,3141.0,56.130345293132116,weak_ink_support
364,True,0.6932849364791288,0.9147005444646098,0.009528130671506374,1.4142135381698608,0.31012916540640423,6.0,0.0,,218.87599452683565,weak_ink_support
365,True,0.5844444444444444,0.6377777777777778,0.05111111111111111,2.2360680103302,0.49035728135730183,20.615528106689453,0.0,,118.44688003384033,weak_ink_support
366,True,0.7597911227154047,0.9686684073107049,0.1344647519582246,0.0,0.0,4.4721360206604,0.11831934444140858,2219.0,88.56835071798642,aligned
367,True,0.4364754098360656,0.6188524590163934,0.03534836065573771,4.182872772216797,0.9172807407341885,24.041629791259766,0.051217027333807064,2197.0,117.97857521925373,weak_ink_support
369,False,,,,,,,,,,off_plate
370,True,0.4088495575221239,0.6336283185840708,-0.09070796460176994,4.4721360206604,0.9807145627146037,9.348206329345707,0.049054410858321136,2010.0,232.6078714978041,weak_ink_support
374,True,0.42857142857142855,0.6872586872586872,-0.12837837837837834,4.242640495300293,0.9303874700772783,10.630146026611328,0.030085748443385664,2211.0,46.72801158375697,weak_ink_support
376,True,0.4155005382131324,0.49730893433799783,-0.06646932185145321,6.324555397033691,1.3869398318636668,26.07680892944336,0.36246838013686555,2255.0,595.6095297683547,weak_ink_support
377,True,0.0,0.0,0.0,106.48004150390625,23.35048103611026,155.05160522460938,0.27978638507830833,1625.0,478.7017283681895,weak_ink_support
380,True,0.6619718309859155,0.704225352112676,0.13873239436619722,0.0,0.0,21.63330841064453,0.10960247338990672,2005.0,65.33017476888422,aligned
381,True,0.4885844748858447,0.545662100456621,0.00285388127853875,3.605551242828369,0.7906773394458062,28.160255432128906,0.07269501738944431,2308.0,106.50048852991905,weak_ink_support
384,False,,,,,,,,,,off_plate
385,False,,,,,,,,,,off_plate
386,True,0.8877551020408163,0.9770408163265306,0.13456632653061218,0.0,0.0,3.561223888397232,0.06311939153399014,2065.0,115.55149653803399,aligned
390,True,0.8105590062111802,0.922360248447205,0.06832298136645965,0.0,0.0,5.099019527435303,0.0635623027036008,3189.0,67.31957977320616,weak_ink_support
391,True,0.46634615384615385,0.7403846153846154,-0.09435096153846156,3.605551242828369,0.7906773394458062,7.6157732009887695,0.16459951637672843,2425.0,116.44998885595109,weak_ink_support
415,True,0.34705882352941175,0.5607843137254902,0.014215686274509809,4.0,0.8771777586226294,29.0,0.0,,177.97791049918374,weak_ink_support
416,True,0.0,0.0,0.0,983.7088012695312,215.72187035874026,1015.3633056640625,0.0,,99.17771588244746,weak_ink_support
417,True,0.6705069124423964,0.9308755760368663,-0.027649769585253337,2.2360680103302,0.49035728135730183,5.830951690673828,0.01788097596820837,4.0,131.15234902261363,weak_ink_support
418,True,0.6872659176029963,0.8202247191011236,0.09082397003745324,1.0,0.21929443965565734,7.6157732009887695,0.02106821967154853,28.0,202.234275783461,weak_ink_support
419,True,0.10410094637223975,0.22397476340694006,-0.09542586750788641,17.8885440826416,3.9228582508584147,32.4499626159668,0.01010599371622123,3141.0,63.91810260358544,weak_ink_support
420,True,0.7094736842105264,0.88,0.022631578947368447,1.0,0.21929443965565734,7.0,0.0,,142.89814858564068,weak_ink_support
421,True,0.5746606334841629,0.6425339366515838,0.06334841628959276,2.2360680103302,0.49035728135730183,19.72308349609375,0.0,,110.80277478540322,weak_ink_support
422,True,0.7681498829039812,0.8056206088992974,0.07377049180327866,0.0,0.0,8.062257766723633,0.1691141902274071,2219.0,125.21894280952046,weak_ink_support
423,True,0.2889733840304182,0.42775665399239543,-0.05180608365019018,7.8102498054504395,1.7127443546569612,23.430749893188477,0.2138566151278843,2196.0,162.21943947641176,weak_ink_support
426,True,0.44849785407725323,0.6695278969957081,-0.06813304721030039,4.0,0.8771777586226294,9.219544410705566,0.028750708199264934,2010.0,134.12187903334066,weak_ink_support
427,True,0.594847775175644,0.8454332552693209,0.06615925058548011,2.0,0.4385888793113147,7.02842712402344,0.0,,112.68860808802515,weak_ink_support
429,True,0.30735930735930733,0.43722943722943725,-0.1271645021645022,7.071067810058594,1.5506458531739553,15.81138801574707,0.03741834025143402,3088.0,130.18210102018267,weak_ink_support
430,True,0.4942084942084942,0.7567567567567568,0.006756756756756743,3.1622776985168457,0.6934699159318334,10.630146026611328,0.015017550087658389,2211.0,46.51467623330228,weak_ink_support
432,True,0.20408163265306123,0.2653061224489796,-0.028344671201814053,17.0,3.728005474146175,35.80502700805664,0.13419769631318687,2269.0,109.25119579547,weak_ink_support
436,True,0.6416464891041163,0.6779661016949152,0.1452784503631962,1.0,0.21929443965565734,21.095022201538086,0.11698448486149365,2016.0,114.22304691832531,aligned
437,True,0.5191873589164786,0.5665914221218962,0.037246049661399605,2.8284270763397217,0.6202583308128085,29.027455139160157,0.004730774300031203,2308.0,111.09896222636812,weak_ink_support
438,True,0.28703703703703703,0.4097222222222222,-0.037615740740740755,8.485280990600586,1.8607749401545566,38.20994567871094,0.0,,129.68305901731358,weak_ink_support
439,False,,,,,,,,,,off_plate
440,False,,,,,,,,,,off_plate
441,False,,,,,,,,,,off_plate
442,True,0.42655935613682094,0.5211267605633803,-0.0035211267605633756,5.830951690673828,1.278695283665525,34.71310806274414,0.04817559983799034,2065.0,176.8082978179199,weak_ink_support
446,True,0.8,0.9180327868852459,0.05573770491803287,0.0,0.0,5.099019527435303,0.05351129870695862,3189.0,55.76857800077155,weak_ink_support
447,True,0.33984375,0.73046875,-0.2509765625,5.0,1.0964721982782868,7.6157732009887695,0.432950639718001,2435.0,409.1421992515147,weak_ink_support
471,True,0.33482142857142855,0.4486607142857143,0.010602678571428603,7.071067810058594,1.5506458531739553,38.327537536621094,0.0,,116.19569038058657,weak_ink_support
474,True,0.8155136268343816,0.9350104821802935,0.19758909853249473,0.0,0.0,5.0,0.010140183910363032,28.0,145.66799388208435,aligned
475,True,0.3836065573770492,0.5967213114754099,-0.08852459016393444,4.4721360206604,0.9807145627146037,10.17737827301026,3.716122484091765e-07,3141.0,55.77712602453049,weak_ink_support
476,True,0.7136752136752137,0.8846153846153846,0.03258547008547008,1.0,0.21929443965565734,6.795742654800418,0.0,,136.3957397451525,weak_ink_support
477,True,0.5598377281947262,0.6774847870182555,0.030933062880324602,2.2360680103302,0.49035728135730183,19.72308349609375,0.0,,161.1351563391762,weak_ink_support
478,True,0.725,0.759090909090909,-0.03465909090909092,0.0,0.0,10.630146026611328,0.16928254603894807,2219.0,136.09783886702456,weak_ink_support
479,True,0.3885480572597137,0.5214723926380368,0.03527607361963192,5.656854152679443,1.240516661625617,23.323806762695312,0.1684350020426393,2196.0,119.63651108750656,weak_ink_support
482,True,0.4585987261146497,0.7622080679405521,-0.11995753715498936,3.605551242828369,0.7906773394458062,9.05538558959961,0.017552075938988363,2010.0,139.04515129550478,weak_ink_support
483,True,0.7699757869249395,0.8861985472154964,0.1809927360774819,1.0,0.21929443965565734,6.324555397033691,0.0,,100.05132917717992,aligned
485,True,0.31771894093686354,0.3890020366598778,-0.060081466395112026,10.29563045501709,2.257774511534693,15.524174690246582,0.07699445847916253,3088.0,159.14024208100437,weak_ink_support
487,True,0.6735632183908046,0.7724137931034483,0.23045977011494256,1.4142135381698608,0.31012916540640423,15.13892784118653,0.0287648019714842,2050.0,119.61581781344144,aligned
488,True,0.21064814814814814,0.2708333333333333,0.010995370370370378,22.671567916870117,4.971748782445212,41.773197174072266,0.6065263085710964,2240.0,100.04080198186227,modern_proxy_suspect
492,True,0.6770601336302895,0.7082405345211581,0.12639198218262804,0.0,0.0,16.552946090698242,0.14594829006834853,2016.0,143.43024073458886,aligned
493,True,0.5386313465783664,0.5982339955849889,0.022626931567328867,2.2360680103302,0.49035728135730183,32.96662902832031,0.03378113858930346,3116.0,121.29185418741854,weak_ink_support
495,False,,,,,,,,,,off_plate
496,False,,,,,,,,,,off_plate
497,False,,,,,,,,,,off_plate
498,True,0.40492957746478875,0.4471830985915493,0.029049295774647876,10.0,2.1929443965565736,33.95585250854492,0.01745633042573328,2065.0,53.021700372337385,weak_ink_support
502,True,0.7634920634920634,0.9206349206349206,0.046428571428571375,0.0,0.0,6.0,0.19694968112596192,3189.0,271.8620044477842,weak_ink_support
503,True,0.34186046511627904,0.43023255813953487,-0.030813953488372126,7.936253547668457,1.740376274701177,22.472204208374023,0.33163856039925593,2426.0,128.30105804325407,weak_ink_support
527,True,0.21333333333333335,0.3377777777777778,-0.12555555555555556,8.5440034866333,1.8736524570172322,37.336307525634766,0.0,,118.69740259091778,weak_ink_support
529,True,0.5813953488372093,0.6156670746634026,0.2435740514075887,0.0,0.0,35.84689712524414,0.23933197545776955,3097.0,483.986739573488,aligned
531,True,0.5579514824797843,0.6388140161725068,0.12398921832884091,1.4142135381698608,0.31012916540640423,15.81138801574707,0.0,,100.02782632441283,aligned
532,True,0.7027027027027027,0.8565488565488566,0.04417879417879422,1.0,0.21929443965565734,7.280109882354736,0.001075206464655454,1952.0,149.25560470743727,weak_ink_support
533,True,0.5367965367965368,0.6385281385281385,0.022186147186147198,2.8284270763397217,0.6202583308128085,20.75263328552248,0.005951839506437267,1894.0,129.87628758276858,weak_ink_support
535,True,0.4547325102880658,0.6604938271604939,0.0380658436213992,3.605551242828369,0.7906773394458062,22.671567916870117,0.12981067305579708,2196.0,115.56027964374832,weak_ink_support
538,True,0.4926315789473684,0.7621052631578947,-0.12473684210526315,3.605551242828369,0.7906773394458062,8.602325439453125,0.025534322816151124,2028.0,143.36123870091663,weak_ink_support
539,True,0.805045871559633,0.9564220183486238,0.13646788990825687,0.0,0.0,3.605551242828369,0.0,,121.16375810184957,aligned
541,True,0.4909090909090909,0.6113636363636363,-0.002840909090909116,3.1622776985168457,0.6934699159318334,12.083045959472656,0.06486774481761262,3088.0,108.8196958967782,weak_ink_support
543,True,0.5896805896805897,0.7248157248157249,0.07063882063882065,2.8284270763397217,0.6202583308128085,11.180339813232422,0.022580475871175017,2050.0,94.56733617456375,weak_ink_support
544,True,0.19444444444444445,0.25,0.0046296296296296224,24.083189010620117,5.2813094392052236,51.6623649597168,0.5482029801592614,2242.0,100.80686126208275,modern_proxy_suspect
549,True,0.5505376344086022,0.6279569892473118,-0.013440860215053752,2.2360680103302,0.49035728135730183,31.38471031188965,0.1961005566064456,3116.0,133.46619282033555,weak_ink_support
550,True,0.2182254196642686,0.2997601918465228,-0.08153477218225416,16.278820037841797,3.569854718453804,50.21951675415039,0.13967166035695786,2397.0,117.35343453972014,weak_ink_support
552,False,,,,,,,,,,off_plate
553,False,,,,,,,,,,off_plate
554,True,0.4107142857142857,0.44642857142857145,0.07678571428571429,9.848857879638672,2.159799769963568,33.541019439697266,0.018558651058924607,2065.0,50.53301571455075,weak_ink_support
555,True,0.5198237885462555,0.6167400881057269,0.11013215859030845,2.8284270763397217,0.6202583308128085,17.0,0.06047947692204858,1893.0,122.71570889389639,aligned
558,True,0.9216300940438872,0.9905956112852664,0.07993730407523514,0.0,0.0,2.2360680103302,0.05965207464750839,3189.0,65.32486511550577,weak_ink_support
559,True,0.5012468827930174,0.57356608478803,0.17518703241895262,2.8284270763397217,0.6202583308128085,21.931713104248047,0.3234185203706778,2427.0,103.76171361720853,aligned
583,True,0.35570469798657717,0.4608501118568233,-0.002237136465324363,7.6157732009887695,1.6700967166554044,37.137576293945315,0.0,,115.26455508888016,weak_ink_support
585,True,0.5688487584650113,0.6252821670428894,0.20485327313769747,0.0,0.0,16.124515533447266,0.05880059107530706,3097.0,111.19739119349504,aligned
